"messageID","text","date","group_GroupID","sender_UserID"
0,"„Auch Schulbildung war nur eine Falle. Das bißchen Bildung, das zu mir durchgedrungen war, hatte mich nur noch misstrauischer gemacht. Was waren denn Ärzte, Anwälte, Wissenschaftler? Doch auch nur Menschen, die sich die Freiheit nehmen ließen, selbständig zu denken und zu handeln.“","1955-04-29",20,11
1,"„Der Arzt sieht den Menschen in seiner ganzen Schwäche, der Advokat in seiner ganzen Schlechtigkeit und der Priester in seiner ganzen Dummheit.“",,0,7
2,"„Das Gute ist ein guter Arzt, aber das Böse ist manchmal ein besserer.“","1840-08-04",19,59
3,"„Die heutige Lage in der ehemaligen DDR ist in der Tat vollkommen anders als bei uns nach 1945. Das Regime hat fast ein halbes Jahrhundert die Menschen verzwergt, ihre Erziehung, ihre Ausbildung verhunzt. Jeder sollte nur noch ein hirnloses Rädchen im Getriebe sein, ein willenloser Gehilfe. Ob sich heute einer dort Jurist nennt oder Ökonom, Pädagoge, Psychologe, Soziologe, selbst Arzt oder Ingenieur, das ist völlig egal: Sein Wissen ist auf weite Strecken völlig unbrauchbar. In den meisten Fällen fehlt heute vom Fachlichen her eine Berufsperspektive in den Bereichen, in denen man ausgebildet wurde. Wir können den politisch und charakterlich Belasteten ihre Sünden vergeben, alles verzeihen und vergessen. Es wird nichts nützen; denn viele Menschen sind wegen ihrer fehlenden Fachkenntnisse nicht weiter verwendbar. Sie haben einfach nichts gelernt, was sie in eine freie Marktgesellschaft einbringen könnten.“","1977-03-22",20,4
4,"„Für eine gesunde Gesellschaft brauchen wir die unterschiedlichsten Typen: den Dichter wie den Busfahrer, den Arzt wie den Straßenfeger, den Ingenieur wie den Friseur. Eine Gesellschaft, der dieses Bewusstsein abhanden geht, vergeht.“","1992-04-24",20,63
5,"„es zeigte sich wieder, daß die Hoffnung und die Freude die besten Ärzte sind.“","1853-07-08",19,71
6,"„Wie fühlen Sie sich?', fragte der Arzt.'Etwas in Sorge, ehrlich gesagt. Ich habe geträumt, dass mich Jesus Christus besucht und wir ein langes, tiefgehendes Gespräch geführt haben.''Worüber?''Hauptsächlich über Fußball.“","2021-11-28",20,10
7,"„Wenn der Arzt mir sagte, ich hätte nur sechs Minuten Leben, würde ich nicht denken. Ich würde etwas schneller schreiben.“","1970-06-23",20,32
8,"„Wenn ein Arzt etwas falsch macht, ist er der erste Verbrecher.“","1913-02-14",20,5
9,"„Obgleich ich Ärzte hasse, liebe ich Medizin.“",,0,53
10,"„Der Arzt verbindet deine Wunden. Dein innerer Arzt aber wird dich gesunden. Bitte ihn darum, sooft du kannst.“","1524-06-09",17,56
11,"„Der Kranke tut sich keinen Gefallen, der den Arzt als Erben einsetzt.“",,0,58
12,"„Die besten Ärzte der Welt sind Dr. Diät, Dr. Ruhe und Dr. Fröhlich.“","1717-08-05",18,41
13,"„Ein andrer Bürger zieht vor, mit dem Tod zu spielen und Gesundheit in kleinen Teilchen zu kaufen, den Tod durch Bestechung mit Zuckerpillen fernzuhalten. Bald ist er im Grab und der ganze Zucker wird wieder aus ihm herausgespült. Dieser Bürger verließ sich auf die Homöopathie und suchte einen homöopathischen Arzt, einen Freund des Todes, auf.“","1893-07-12",19,45
14,"„Man soll vor allem Mensch sein und dann erst Arzt.“","1753-04-26",18,69
15,"„Der Arzt verzweifelt nur dann, wenn der Kranke nicht mehr fühlt daß er leidet.“","1777-09-10",19,37
16,"„Jeder Arzt hat seine Lieblingskrankheit.“","1745-03-12",18,29
17,"„Es ist so bequem, unmündig zu sein. Habe ich ein Buch, das für mich Verstand hat, einen Seelsorger, der für mich Gewissen hat, einen Arzt der für mich die Diät beurtheilt, u. s. w. so brauche ich mich ja nicht selbst zu bemühen. Ich habe nicht nöthig zu denken, wenn ich nur bezahlen kann; andere werden das verdrießliche Geschäft schon für mich übernehmen.“",,0,31
18,"„Nicht die Psychoanalyse ist neu, sondern Freud. / Sowie nicht Amerika neu war, sondern Columbus. Psychoanalyse gab es immer; jeder Arzt, jeder Dichter, jeder Staatsmann, jeder Menschenkenner mußte es sein, war es unbewußt oder automatisch.“",,0,6
19,"„Adieu, mein Freund. Die Guillotine ist der beste Arzt.“",,0,22
20,"„Gestern hat er noch mit uns gebadet und fröhlich gespeist, und heute morgen wurde derselbe tot aufgefunden. Fragst du nach der Ursache seines so plötzlichen Ablebens: er sah im Traum den Arzt Hermokrates.“",,5,47
21,"„Unser Herrgott hat sonderbare Kostgänger auf seiner Erde, und wunderliche Käuze gibt's in allen Ständen und Berufen; aber die bunteste Gesellschaft finden wir doch unter uns Aerzten.“","1845-12-28",19,27
22,"„Der Arzt, der nicht dazu rät, dass man seine Affekte beherrscht, kann seinen Beruf nicht vollkommen ausüben.“","1179-03-15",14,51
23,"„Gewiss ist die Krankheit nützlich, die nach der Hand des Arztes verlangt.“","1147-08-25",13,9
24,"„Ich bin dein Arzt, und da du diesen Planeten bevölkerst, bin ich ein planetarer Arzt; ich bin kein Deutscher, kein Jude, kein Christ, kein Italiener, sondern Bürger der Erde</em“","1943-12-30",20,72
25,"„Jeder Mensch ist ein Träger von Fähigkeiten, ein sich selbst bestimmendes Wesen, der Souverän schlechthin in unserer Zeit. Er ist ein Künstler, ob er nun bei der Müllabfuhr ist, Krankenpfleger, Arzt, Ingenieur oder Landwirt. Da, wo er seine Fähigkeiten entfaltet, ist er Künstler. Ich sage nicht, daß dies bei der Malerei eher zur Kunst führt als beim Maschinenbau …“","1942-04-30",20,42
26,"„Der Ackermann: Aller Seuchen bist du ein helfender Arzt. // Meister der Meister, der Schöpfung alleiniger Vater. // Gegenwärtig liegen vor deinem Blick alle Wege und Ziele, // Urbild der Bilder, alles Tauglichen Grundbau, // Der Reinheit der Gönner. // Du hassest den Unflat, lohnest das Edle. // Rechter Richter, du allein, du Einer, // Aus dessen Quellbereich nichts in der Welt // Jemals entrinnen kann, // Erhöre mich!“",,0,39
27,"„Ein Übel gibt es, von dem auf die Dauer die Ärzte uns immer heilen: unsere Leichtgläubigkeit.“",,0,33
28,"„Die Ärzte sind die natürlichen Anwälte der Armen, und die soziale Frage fällt zu einem erheblichen Teil in ihre Jurisdiktion.“","1870-08-18",19,60
29,"„Wer kann sich darüber wundern, dass die Demokratie und der Socialismus nirgend mehr Anhänger fand, als unter den Aerzten? dass überall auf der äussersten Linken, zum Theil an der Spitze der Bewegung, Aerzte stehen? die Medicin ist eine sociale Wissenschaft, und die Politik ist weiter nichts, als Medicin im Grossen.“","1849-02-24",19,60
30,"„Meine Herren, nun kommen wir auf die Frage des Lohnes. Ich frug Herrn Bebel: erkennen Sie an, daß der Lohn im sozialdemokratischen Staat ein gleicher sein muß? -- da weicht er aus, und zum zweiten Mal weicht er heute aus und bringt uns eine lange Erzählung über den Begriff des Lohnes in verschiedenen Jahrhunderten und über die Unwissenschaftlichkeit solcher Leute, wie ich einer bin. Was aber hat es für eine Bewandniß mit Ihrer Berufung auf die Wissenschaft?! Wer wirklich von Wissenschaft durchdrungen ist, der spricht nicht immer davon, (lebhafte Zustimmung) dem wissenschaftlich Gebildeten merkt man es an an der Klarheit seiner Darstellung, an der Folgerichtigkeit seiner Schlußfolgerungen. (Sehr richtig!) Aber wer -- und das passirt Autodidakten nur zu oft -- nicht über die Oberfläche hinausgekommen ist, mit gutem Gedächtniß mehr oder weniger auswendig gelernt hat und dies mit einer gewissen Volubilität vorzutragen versteht, der hängt sich gerne das Mäntelchen der Wissenschaftlichkeit um und stolzirt damit herum wie auf dem Jahrmarkt diejenigen, die die größten Pfuschmittel vertreiben, sich gern mit dem Talar der Wissenschaft zu schmücken belieben. (Sehr gut!) Das ist das Kennzeichen nicht des wissenschaftlichen Arztes, sondern des Pfuschers!“","1859-09-03",19,17
31,"„Wer Visionen hat, soll zum Arzt gehen.“","1951-04-22",20,28
32,"„Ärzte, die in einem sozialfinanzierten Krankenversicherungssystem mehr verdienen wollen als der Bundeskanzler, sollen Bauspekulanten werden oder nach Saudi-Arabien auswandern.“","2000-01-12",20,14
33,"„Alles wird überlagert von der Vorstellung, dass dieses Land in Bedrängnis kommt, weil man zehn Euro pro Quartal beim Arzt abliefern soll. Als wenn das die Schicksalsfrage der Nation wäre.“","1971-03-08",20,24
34,"„Meiner Meinung und Erfahrung nach, ist Bewegung bzw. Sport das wichtigste für einen Diabetiker. […] Wichtig ist die regelmäßige Kontrolle beim Arzt, eine ausgewogene Ernährung (wie sie jeder Mensch haben sollte) und sich sportlich zu betätigen.“","2003-12-31",20,48
35,"„Wegen der Arzt- und Zahnarzthonorare hätten wir die letzten zwanzig Jahre keine Gesundheitsreform gebraucht.“","2001-02-08",20,30
36,"„Längst heißt mir Schweigen allen Grames einz'ger Arzt!“",,1,0
37,"„Jedem Arzt geht es schlecht, wenn es niemandem schlecht geht.“",,0,57
38,"„Manche Ärzte verstehen unter Niederlassung Herablassung.“","1996-02-14",20,46
39,"„Geburt macht edel, behauptest du! Nur ein Zitat; // Die Tugend adelt mehr als das Geblüt, in der Tat. // Ohne Gelehrsamkeit und edle Taten, // bleibst du schutzlos wie ein Vogel in Not geraten. // Ob dein Vater vom Beruf Arzt oder große Heiliger, // was nutzt? Deine Räude bleibt deine Peiniger. // Nur Den Armseligen ist Beistand von Töten gerecht, // Adel gibt keine Tugend, Adel hat kein Erbrecht.“","1059-12-07",13,52
40,"„Ihr habt nur die Chance, mit uns zu leben. Ein Leben ohne uns wird es für Euch nicht mehr geben. Die Ibrahims, Stefanos, Marios, Laylas und Sorayas sind deutsche Realität. Ihr werdet es nicht verhindern können, dass bald ein türkischstämmiger Richter über Euch das Urteil fällt, ein pakistanischer Arzt Eure Krankheiten heilt, ein Tamile im Parlament Eure Gesetze mit verabschiedet und ein Bulgare der Bill Gates Eurer New Economy wird. Nicht Ihr werdet die Gesellschaft internationalisieren, modernisieren und humanisieren, sondern wir werden es tun – für Euch.“","1996-05-14",20,70
41,"„Die Menschen wissen nicht, dass sie Bücher haben wollen. Ich brauche Sie nur anzusehen, um zu erkennen, dass Ihre Seele krank ist, weil sie der Lektüre entbehrt, aber zum Glück sind Sie sich dessen nicht bewusst. Die Menschen gehen erst dann zu einem Buchhändler, wenn sie nach einem schweren Unfall ihrer Seele oder durch Krankheit die Gefahr erkennen. Dann kommen sie hierher. Würde ich Werbung machen, wäre das etwa so sinnvoll, als würde man kerngesunde Menschen zum Arzt schicken.“","1925-08-21",20,13
42,"„Wir haben eine Verabredung getroffen. Luke kauft sich kein Auto, und ich kaufe mir keine neuen Sachen. Jedenfalls nicht bis Oktober.- Aber Bex! - Suze sieht richtig besorgt aus. - Ist das für dich nicht ungesund? Ich meine, ist es nicht ungesund, wenn man einfach so auf Totalentzug gesetzt wird? Ich hab das mal im Fernsehen gesehen. Die Leute fangen an zu zittern und kriegen Blackouts. Ist dir auch schon zitterig?Oh, mein Gott. Ich habe noch nie daran gedacht, dass ich meine Gesundheit gefährden könnte, wenn ich das Shoppen aufgebe. Sollte ich lieber mal zum Arzt?“",,0,62
43,"„Du bist nur ein Kind. Du hast nicht die blasseste Ahnung wovon du eigentlich sprichst…. Fragen zur Kunst würdest du mit einem Vortrag über Bücher zu diesem Thema beantworten. Michelangelo - Du wirst alles wissen. Sein Lebenswerk kennst du, seine Ansichten, sein Verhältnis zum Papst, seine sexuellen Neigungen, einfach alles. Aber ich wette du kannst mir nicht sagen wonach es in der sixtinischen Kapelle riecht. Du bist nie da gewesen und hast diese wunderbare Decke gesehen - dort oben. - Bei Fragen über Frauen hältst du bestimmt einen Vortrag darüber wie sie sein müssten. Vielleicht hast du auch schon 1 oder 2 im Bett gehabt. Aber du kannst mir nicht sagen wie es ist, neben einer Frau aufzuwachen und sich glücklich zu fühlen. Du bist cool drauf. Und wenn ich dich auf den Krieg ansprechen würde kämst du mir vielleicht mit Shakespeare ""Noch einmal stürmt, noch einmal stürmt, Freunde""… Du hast aber keine Freunde. Du hast nie den Kopf eines Freundes gehalten und musstest mit ansehen wie er dich mit den Augen anfleht während er stirbt. - Wenn's um die Liebe geht, zitierst du wahrscheinlich ein Sonett. Hast dich aber beim Anblick einer Frau noch nie wehrlos gefühlt, weil sie dich mit den Augen in ihren Bann gezogen hat, wo du dann das Gefühl hast, Gott hat dir einen Engel geschickt, der dich aus den tiefen der Hölle rettet… für den auch du mal der Engel wirst. Du kennst einfach nicht das Gefühl für jemanden da zu sein, komme was wolle… wie etwa Krebs. Du weißt nicht wie das ist, 2 Monate lang am Krankenbett einer Frau zu sitzen und ihre Hand zu halten…. Die Ärzte erkennen an deinem Blick, dass das Wort ""Besuchszeit"" für dich keine Bedeutung hat. Du weißt nicht was ein wirklicher Verlust ist, denn das lernst du nur, wenn du jemanden mehr liebst als dich selbst. Ich bezweifle, dass du dich je getraut hast einen Menschen so zu lieben….. Wenn ich dich so anschaue, dann sehe ich keinen intelligenten, selbstbewussten Mann, ich sehe ein überhebliches Kind das die Hosen gestrichen voll hat."" (Sean Maguire)“","1980-07-16",20,26
